id,toxic,sever_toxic,obscene,threat,y_insult,indentity_hate
e2395af69e547810,0,0,0,0,0,0
e239603083b03bfb,1,1,1,0,1,1
e23960ebb0586434,0,0,0,0,0,0
e2396430359c62ae,0,0,0,0,0,0
e2396866373c9d2f,0,0,0,0,0,0
e2397c1be26b82ac,1,0,0,0,0,0
e239a9bb2da34358,1,1,1,0,1,1
e239bbd2d3586d96,1,0,1,0,1,0
e23a14571fed110c,0,0,0,0,0,0
e23a55e3b0d39100,0,0,0,0,0,0
e23aed6787c5ae95,0,0,0,0,0,0
e23af340f27e8352,1,0,1,0,1,0
e23b679b1ccb682e,0,0,0,0,0,0
e23c95476418afd8,1,1,1,1,1,1
e23cfad01faed5bb,1,1,1,0,1,1
e23d81165c73c4d7,1,0,1,0,1,0
e23d9b02c59bb3fb,1,0,1,0,1,0
e23da1b8af92caa6,0,0,0,0,0,0
e23e3db982febcce,1,0,1,1,1,0
e23ef04caf5c390e,1,0,1,0,0,0
e23ef9c2046eee01,1,0,1,0,1,0
e240bb5f50499b21,1,0,0,0,0,0
e2413bdd0081628b,0,0,0,0,0,0
e24168e24433e7a0,0,0,0,0,0,0
e2421ebfd607a1a1,0,0,0,0,0,0
e2428575f514329c,0,0,0,0,0,0
e242be531d5613c9,0,0,0,0,0,0
e2431f1a6c963a70,0,0,0,0,0,0
e2438fe6c2dad279,0,0,0,0,0,0
e24421f2c47b0619,1,0,1,0,0,0
e244228ef5d3f45b,0,0,0,0,0,0
e2445e3c92ba5625,1,0,1,0,1,0
e24498b51bdc25cf,1,0,0,0,0,0
e244d689dd3abbf2,0,0,0,0,0,0
e244e6372228e78e,0,0,0,0,0,0
e245f3e4fcc3304d,0,0,0,0,0,0
e245fd45fd212a12,1,0,1,0,1,1
e246b909b4ed8e45,1,0,1,0,1,0
e246bea36c6f8995,0,0,0,0,0,0
e246e9a42be2bc71,1,0,0,0,0,0
e246ee3898f81060,1,0,1,0,1,0
e2470ceaf419fa56,1,1,1,0,1,1
e24828fb76a1927c,0,0,0,0,0,0
e2482bd4aa2fda8c,1,0,1,0,1,0
e248b2a56473f1a3,1,0,1,0,1,0
e248d8462d1721ad,0,0,0,0,0,0
e249293424445491,0,0,0,0,0,0
e24ad59773f4fb4d,1,0,1,0,1,0
e24add21ad67f780,0,0,0,0,0,0
e24b0e0452f6e1e5,1,0,0,0,0,0
e24b4f717b63cc00,0,0,0,0,0,0
e24b6009b16b6eb6,1,0,1,0,1,0
e24b820c16870e07,0,0,0,0,0,0
e24bea1471691579,1,0,0,0,0,0
e24c0963fc468a22,0,0,0,0,0,0
e24d8f63570007a5,1,0,1,0,1,1
e24df8ae6fa089b5,0,0,0,0,0,0
e24e0e3c3b38c68e,0,0,0,0,0,0
e24e83dd5d8b81be,1,0,0,0,0,0
e24e8a13dc58a565,0,0,0,0,0,0
e24eb80461847ec1,1,0,0,0,0,0
e24efc202c6cf305,0,0,0,0,0,0
e24f17ffa561fb44,0,0,0,0,0,0
e24f21226b1591f9,0,0,0,0,0,0
e25044a761057a41,0,0,1,0,0,0
e2504a1f608e66bc,0,0,0,0,0,0
e2508a59c8ef96d7,1,1,1,1,1,1
e2510c37b134edba,1,0,1,0,1,0
e2515633cc9f1165,1,0,1,0,1,0
e251d0aa7b81da75,0,0,0,0,0,0
e25223142557e9b0,1,1,1,1,1,1
e2530c990e697ef5,1,0,1,0,0,0
e253ad81f17c0ecb,0,0,0,0,0,0
e253b34daafa1cff,1,0,0,0,0,0
e254222f2d08e1a6,0,0,0,0,0,0
e25553707da05d8a,0,0,0,0,0,0
e2557d8b5442077f,0,0,0,0,0,0
e255804bfe6e3223,1,0,0,0,0,0
e255add6b7fe2bd0,0,0,0,0,0,0
e256c894cb0d5778,0,0,0,0,0,0
e256d593fd8edbc3,0,0,0,0,0,0
e257b01fafe228fb,0,0,0,0,0,0
e257c4766bf07dec,1,1,1,1,1,1
e257e22ef4034034,0,0,0,0,0,0
e2581dbace06d19a,0,0,0,0,0,0
e2583e72814ad45e,1,0,1,0,1,0
e258c0b28ae509c2,1,0,1,0,0,0
e25a31f6477de39b,0,0,0,0,0,0
e25ab2130afdb8fe,1,1,1,1,1,1
e25b7e2407cdbeae,1,0,1,0,1,0
e25c1a1a6814d2c5,1,1,1,0,1,1
e25cd846814f65bf,0,0,0,0,0,0
e25e1ec0648793ee,1,0,1,0,1,1
e25f139e1a21715a,0,0,0,0,0,0
e25f2c2d45205403,0,0,0,0,0,0
e25f4f2f50a0827d,0,0,0,0,0,0
e25f5f859bd8a1da,1,0,1,1,1,0
e25fd7872dddb072,0,0,0,0,0,0
e25fdb25f71fe460,0,0,0,0,0,0
e260a5c9b24587cc,1,1,1,0,1,1
e260ad412b495c9e,0,0,0,0,0,0
e260fb86398db4d4,0,0,0,0,0,0
e262ab96df996c17,1,0,0,0,0,0
e262bb2bd2ddd8f3,1,1,1,1,1,1
e26315de3710f9d3,1,0,1,0,0,0
e263873e26572346,1,0,0,0,0,0
e263efd0dd298d80,0,0,0,0,0,0
e2642751144722de,0,0,0,0,0,0
e264d6689d7c5259,1,0,1,0,1,1
e26507184f6dd499,0,0,0,0,0,0
e26561452c084d87,1,1,1,0,1,1
e265735572603932,1,0,0,0,0,0
e265e24beacad6d0,0,0,0,0,0,0
e265eebc580331b3,0,0,0,0,0,0
e26688bb85aae096,1,0,0,0,0,0
e2673ac040417184,1,0,0,0,0,0
e267e96410abcee3,0,0,0,0,0,0
e268402298d36156,1,0,1,0,1,1
e268c3d810a26704,1,0,1,0,1,0
e2691ad8127bb436,1,0,1,0,1,0
e2694e948918444f,1,1,1,1,1,1
e26994fc644b6528,0,0,1,0,0,0
e269f85ef31c4091,0,0,0,0,0,0
e26a141b5a42e318,1,0,1,0,0,0
e26a26316aff9016,0,0,0,0,0,0
e26a3766612289ce,0,0,0,0,0,0
e26b625d17a142c2,0,0,0,0,0,0
e26b794bb8a3df93,0,0,0,0,0,0
e26b814da5d72b40,0,0,0,0,0,0
e26b996db243d421,1,0,1,0,1,0
e26bd526f308ddde,1,1,1,0,1,1
e26c206f5f18306e,0,0,0,0,0,0
e26c29b22bb349aa,1,0,1,0,1,0
e26cc706c586cfdd,1,0,0,0,0,0
e26cdf3e3c6d6179,0,0,0,0,0,0
e26d014954c30eea,0,0,0,0,0,0
e26d0e98b829d80b,0,0,0,0,0,0
e26d28c4c96398a6,1,1,1,0,1,1
e26d643ee1d51edb,1,1,1,0,1,0
e26dd76fa14cec58,0,0,0,0,0,0
e26fb3576dde9264,1,0,0,0,0,0
e270e99398de6173,1,0,1,0,1,0
e2712905831946c6,1,0,0,0,0,0
e2713397ff771133,0,0,0,0,0,0
e2719bfd00ab1317,1,0,1,0,1,0
e271e5176c23df22,1,1,1,0,1,0
e273688c0cb30513,0,0,0,0,0,0
e2737bb3e95ef83c,0,0,0,0,0,0
e2737c10f4a0e84b,0,0,0,0,0,0
e2740851c5110ba3,0,0,0,0,0,0
e2754876f0516e31,0,0,0,0,0,0
e2760b8c54c8ecfd,1,0,1,0,0,0
e27706550ae1364c,0,0,0,0,0,0
e277928b96ae7659,1,0,1,0,1,0
e277e30ff681bab8,1,1,1,1,1,1
e278a78acb8e064e,0,0,0,0,0,0
e279911a793a0e9a,0,0,0,0,0,0
e279a98e20045bec,0,0,0,0,0,0
e279ca96d95e788c,0,0,0,0,0,0
e279ecaa76fbc60b,1,0,1,0,1,1
e27a4bd2a170553c,0,0,0,0,0,0
e27a6198e697de55,0,0,0,0,0,0
e27a9bfeb07b4c61,0,0,0,0,0,0
e27ac65e80d37237,0,0,0,0,0,0
e27b3de02c2ae9ef,1,0,0,0,1,0
e27b6f49b3376ae2,0,0,0,0,0,0
e27b773915dd1657,1,1,1,0,1,0
e27bbaf3d695436b,0,0,0,0,0,0
e27c455b961c0b78,0,0,0,0,0,0
e27cc9f362e6b1ff,1,1,1,1,1,1
e27d2b7e2bbdbace,1,0,1,0,0,0
e27e28f11d8a045a,1,0,1,0,1,0
e27e897e7c01a2c1,1,0,1,0,0,0
e27ec9d4ec066e52,1,0,1,0,1,0
e27f3fc38157ea80,1,0,1,0,1,0
e27fc5e93c4f5133,1,1,1,1,1,1
e28181690dd77da7,0,0,0,0,0,0
e281c66bc5428135,0,0,0,0,0,0
e281d22c37ff305d,1,0,0,0,1,0
e28250fdd7756895,0,0,0,0,0,0
e282980010bd26d7,1,0,1,0,0,0
e282a23651b3be6a,1,0,0,0,0,0
e282adfe3e3fe890,0,0,0,0,0,0
e282f54650862075,1,1,1,1,1,1
e283156d2daa9f05,1,0,1,0,1,0
e283a7558ce0f321,0,0,0,0,0,0
e283bc7f11dee11b,0,0,0,0,0,0
e2844b347b98640c,1,0,0,0,0,0
e2846b5227df843d,0,0,0,0,0,0
e285bfb662a6a894,0,0,0,0,0,0
e286550ed1ec48d1,0,0,0,0,0,0
e2872d3d4d1f7efc,1,0,1,0,1,0
e2875f2e22d6f39f,1,0,1,0,1,0
e288715a35afbf1d,1,0,1,0,0,0
e288a1be5c37f184,0,0,0,0,0,0
e288ad25cc259292,0,0,0,0,0,0
e2898493248cb8d8,0,0,0,0,0,0
e289c05946550b25,0,0,0,0,0,0
e289c845faa2a5be,1,0,1,0,1,0
e289dc32097104ee,1,0,1,0,1,1
e289e558cc0796e0,0,0,0,0,0,0
e28a5664141ab105,0,0,0,0,0,0
e28a630b3d7afd9a,0,0,0,0,0,0
e28aefdbb00467c5,1,0,1,0,0,0
e28b4fb7380046a4,1,1,1,1,1,1
e28b536aff1e1b5a,0,0,0,0,0,0
e28bbd6673c8f2c9,0,0,0,0,0,0
e28c71170718ad17,1,1,1,0,1,1
e28e4b26b2322ed0,1,0,1,0,1,0
e28ea6df1cf0316c,1,0,0,0,0,0
e28ee166d1403056,1,1,1,0,1,0
e28f22efa4974b2d,0,0,0,0,0,0
e28f39b48315a43a,0,0,0,0,0,0
e28f6c4d17f1463f,1,0,0,0,0,0
e28f7daf1e0eeda2,1,0,1,0,1,0
e29065a309a3b0d8,1,0,0,0,0,0
e2906ded9448dd67,1,0,0,0,0,0
e29073cded371023,0,0,0,0,0,0
e29082a1e1e91079,1,0,0,0,0,0
e290fb2e7119bc78,1,1,1,1,1,1
e291745ff80c63ce,0,0,0,0,0,0
e291a0689c0c98ca,1,0,1,0,1,1
e2920d51d9577ccd,0,0,0,0,0,0
e29216a7dec4a35a,0,0,0,0,0,0
e29274662add9014,1,1,1,0,1,1
e293ade8c96b0e67,0,0,0,0,0,0
e29466864c02683a,0,0,0,0,0,0
e29576f93a18df47,0,0,0,0,0,0
e295fcbf2b6af7de,1,0,1,0,0,0
e296b77111087a64,1,0,1,0,1,0
e296e1af3a3e5c1c,0,0,0,0,0,0
e297637f936e758c,0,0,0,0,0,0
e29775385bb78a15,0,0,0,0,0,0
e2979acf5159f398,1,0,1,0,1,0
e2979c9104f86937,0,0,0,0,0,0
e2988ef0226a1f33,0,0,0,0,0,0
e29920ba62e0a4b0,1,0,0,0,0,0
e29964721251f86d,1,0,1,0,1,0
e299cfee9fb5cc9a,1,0,0,0,0,0
e299d1d8c671cf71,0,0,0,0,0,0
e29a1e4d4275d006,0,0,0,0,0,0
e29a51a96de33ebd,0,0,0,0,0,0
e29a864b861d65f4,1,0,1,0,1,0
e29ab5d09f57664f,0,0,0,0,0,0
e29b12d68168562a,1,0,1,0,1,1
e29b727a7553391b,1,0,0,0,0,0
e29bba2be9f8df77,1,0,1,0,1,0
e29bc22b09485c20,1,0,1,0,1,1
e29bcec8efa9c8a4,1,0,1,0,1,0
e29bea946ba3107c,1,0,1,0,1,0
e29cdb28bb879f1e,0,0,1,0,1,0
e29cf8835a543408,0,0,0,0,0,0
e29d8065ec825d70,0,0,0,0,0,0
e29dbafbd90eccdc,0,0,0,0,0,0
e29dd0805ca542c3,0,0,0,0,0,0
e29ddd2646ffba4a,1,1,1,0,1,1
e29de6d82752fd1e,1,0,1,0,1,1
e29df2241ed90cc7,0,0,0,0,0,0
e29e6e14f1be3c05,1,0,0,0,1,0
e29eb66d3e69bdac,0,0,0,0,0,0
e29f170a765fd8db,0,0,0,0,0,0
e29f619c5a77f1b0,0,0,0,0,0,0
e29fee2b73f44603,1,0,0,0,1,0
e2a018cbae8311f5,1,1,1,1,1,1
e2a020c48c52d825,0,0,0,0,0,0
e2a021b85b01d535,0,0,0,0,0,0
e2a0a3971a815a6b,0,0,0,0,0,0
e2a0ea3472a1ac7f,1,1,1,0,1,1
e2a1868bb7060d37,0,0,0,0,0,0
e2a20a89675c7ce6,0,0,0,0,0,0
e2a21037d798a0c5,1,0,1,0,1,1
e2a2146596f4e129,0,0,0,0,0,0
e2a2295985cd7b4d,0,0,0,0,0,0
e2a2e79e57a14d65,0,0,0,0,0,0
e2a3068248232d1d,0,0,0,0,0,0
e2a3958fb47becd7,0,0,0,0,0,0
e2a3e019389e8c3f,0,0,0,0,0,0
e2a430d55d0edb15,1,1,1,1,1,1
e2a45df3971f2dfe,0,0,0,0,0,0
e2a4a8762f241138,0,0,0,0,0,0
e2a4aa50fbecfbd1,1,0,1,0,1,0
e2a4b80332e84822,0,0,0,0,0,0
e2a4c50dbc62be9a,1,0,0,0,0,0
e2a4e3eca755e172,0,0,0,0,0,0
e2a4f11c1bef50ef,0,0,0,0,0,0
e2a56d7622d5e770,1,0,1,0,1,0
e2a5d50747dd60b1,1,0,1,0,0,0
e2a62965421cb93f,0,0,0,0,0,0
e2a6d06e106bf278,1,0,0,0,1,0
e2a6e832903a354a,0,0,0,0,0,0
e2a701b45f1f3fe6,1,1,1,1,1,1
e2a798b9f78864a9,1,0,0,0,1,0
e2a8832759f887e8,0,0,0,0,0,0
e2a9d057be5e6208,0,0,0,0,0,0
e2aac4364715288d,1,0,1,0,1,0
e2ab3ccd55495329,0,0,0,0,0,0
e2ac380aebca5abc,0,0,0,0,0,0
e2ac4a4c39d37eb3,0,0,0,0,0,0
e2ac6cbf79c55e5b,1,1,1,1,1,1
e2acf5b2c40007d9,1,0,1,0,0,0
e2acff194c02a199,0,0,0,0,0,0
e2ad66ff28a8da41,0,0,0,0,0,0
e2aded5561573b4d,1,0,0,0,1,0
e2ae09d22fbfac69,0,0,0,0,0,0
e2aebdd71ecea755,0,0,0,0,0,0
e2afb529e275b055,0,0,0,0,0,0
e2b02c5d69832ec7,1,0,1,0,1,1
e2b0575ac267858b,0,0,0,0,0,0
e2b0c1d9316c2e10,0,0,0,0,0,0
e2b1c25756bea597,0,0,1,0,0,0
e2b2b776f44b5d50,0,0,0,0,0,0
e2b32eb967bfa5ca,0,0,0,0,0,0
e2b33773b38ea751,1,0,1,0,0,0
e2b39ce519687789,0,0,0,0,0,0
e2b3eabd27388b10,0,0,0,0,0,0
e2b42493237c44dd,1,1,1,1,1,1
e2b43ea65cf6b4e7,0,0,0,0,0,0
e2b491d1499b5569,0,0,0,0,0,0
e2b589b9b4d4e14e,1,0,0,0,0,0
e2b63f39615a0a21,0,0,0,0,0,0
e2b66b65491ae619,0,0,0,0,0,0
e2b66d245b87745a,0,0,0,0,0,0
e2b6ca58a1652d06,0,0,0,0,0,0
e2b8d3036feda943,1,0,1,0,0,0
e2b8ff1414ee9db6,0,0,0,0,0,0
e2b9a79759e94ddd,1,0,0,0,0,0
e2ba30c261bb8e45,1,0,1,0,1,0
e2ba681f7f4db1ef,1,0,1,0,1,1
e2bb1ab449fd3342,0,0,0,0,0,0
e2bb24b2d244753b,0,0,0,0,0,0
e2bb6ca758d17c00,0,0,0,0,0,0
e2bb9578c243893b,1,0,1,0,1,0
e2bbcd42425731f9,0,0,0,0,0,0
e2bc6972b488889d,1,0,1,0,1,1
e2bcc9ac87e960aa,0,0,0,0,0,0
e2bd3b7e32352bda,0,0,0,0,0,0
e2bda2bff0dc549e,0,0,0,0,0,0
e2bde576204ee903,1,0,1,0,0,0
e2be51762aef1f2b,1,1,1,1,1,1
e2bea7aeaa81e586,0,0,0,0,0,0
e2bf6f482d5730ba,0,0,0,0,0,0
e2c0a4e492d5ad48,0,0,0,0,0,0
e2c1c054f824b912,1,0,0,0,0,0
e2c261368083e341,0,0,0,0,0,0
e2c2c833c6eeeccb,1,0,1,0,0,0
e2c336d84e4c44a3,1,0,0,0,0,0
e2c38eacd725793b,1,0,1,0,1,0
e2c428c289115bc5,0,0,0,0,0,0
e2c5828a6999760e,1,1,1,0,1,0
e2c5a170dde11b23,1,1,1,1,1,1
e2c608449a29ff8f,0,0,0,0,0,0
e2c61d865fe23e55,0,0,0,0,0,0
e2c6f4230dd15526,0,0,0,0,0,0
e2c6f668c10b9427,1,0,1,0,1,0
e2c7a6ffbb28a13e,1,0,0,0,1,0
e2c7f628e50c02bc,1,0,0,0,0,0
e2c9405714785c01,0,0,0,0,0,0
e2c9ee81a4549f7b,1,0,1,0,1,0
e2ca364c6de8f434,0,0,0,0,0,0
e2cae31c0045e4a5,0,0,0,0,0,0
e2caed587e2b8f66,0,0,0,0,0,0
e2cafcc47b51750f,1,0,0,0,1,0
e2cb021a86b6a169,1,0,1,0,1,1
e2cb204c99522e7a,0,0,0,0,0,0
e2cb4d5b5a0892f2,0,0,0,0,0,0
e2cbf0028d09ddfb,0,0,0,0,0,0
e2cc1683c5bc8828,0,0,0,0,0,0
e2cc93736385f868,0,0,0,0,0,0
e2cc9e7fafbe91aa,0,0,0,0,0,0
e2cd3f13b05c50e7,1,0,1,0,1,0
e2cd5ce6721e5ba1,0,0,0,0,0,0
e2ce4b3b78236290,0,0,0,0,0,0
e2ce692412026448,0,0,0,0,0,0
e2cfb498c1b203d1,1,0,1,0,1,0
e2d05ca41f31c1e0,1,1,1,1,1,1
e2d0ff1f74c1cd71,1,0,1,0,1,0
e2d1085d5120aa99,1,0,1,0,1,1
e2d1274a6c9d1b1e,0,0,0,0,0,0
e2d143747b25da5f,1,1,1,1,1,1
e2d19d62437d6754,0,0,0,0,0,0
e2d1c7265b3a77ba,1,0,1,0,1,1
e2d1d7612586623d,0,0,0,0,0,0
e2d20304ccc16c7b,1,1,1,1,1,1
e2d22fffce46617d,0,0,0,0,0,0
e2d2586a4f282747,1,1,1,0,1,1
e2d2a5ec31fcda2a,1,1,1,1,1,1
e2d2e9aed069e174,0,0,0,0,0,0
e2d31a6d7339a2b3,0,0,0,0,0,0
e2d41fe4c5f8ee01,0,0,0,0,0,0
e2d44827c854dba0,0,0,0,0,0,0
e2d47bf6fc24573c,0,0,0,0,0,0
e2d51a318a0204e8,0,0,0,0,0,0
e2d55996c0d15e83,0,0,0,0,0,0
e2d5c6b56604ab29,0,0,0,0,0,0
e2d675dd5408ebfc,0,0,0,0,0,0
e2d6a8398c32b890,0,0,0,0,0,0
e2d6ff76e6b981f2,1,1,1,1,1,1
e2d71d969d119898,0,0,0,0,0,0
e2d7cebd09f23546,0,0,0,0,0,0
e2d7cf860a09d72a,1,1,1,1,1,1
e2d7f31b8899ccf0,0,0,0,0,0,0
e2d8cb25ec66e6cc,1,1,1,1,1,1
e2d910ccc1ef3d01,0,0,0,0,0,0
e2da02aeb7e704a0,0,0,0,0,0,0
e2da19c904519d79,1,0,1,0,1,0
e2da501ccfa4c286,1,1,1,1,1,1
e2da89516073bcbe,1,0,1,1,1,0
e2da8aa4fd75545d,1,0,0,0,1,0
e2da8b099347cd21,1,1,1,0,0,0
e2daf934ee8be3c5,0,0,0,0,0,0
e2db16b4723adcdb,1,0,1,0,0,0
e2dbe91002735ef5,0,0,0,0,0,0
e2dc44b3f52b0e0d,1,0,1,0,1,1
e2dd1662b6c9a12c,0,0,0,0,0,0
e2dd83ce9e007392,0,0,0,0,0,0
e2ddd299c7c41290,0,0,0,0,0,0
e2dde0247fa0fbde,1,0,0,0,0,0
e2de2cf62d6d3ff2,1,1,1,1,1,0
e2de860e732e5e3f,0,0,0,0,0,0
e2df09b9bca05c32,1,1,1,0,1,1
e2df1880f0c7d41c,0,0,0,0,0,0
e2e0a16b0ef71197,0,0,0,0,0,0
e2e0b797c4ca3e3d,1,0,1,0,0,0
e2e0f78788176c47,1,0,0,0,0,0
e2e1211a40474d6c,0,0,0,0,0,0
e2e15b42c1a3bad9,1,0,1,0,1,0
e2e19aaf48cb5617,0,0,0,0,0,0
e2e1dc862a243bdb,0,0,0,0,0,0
e2e25962b1e0aecf,0,0,0,0,0,0
e2e26a4d90fc9c1a,1,0,1,0,1,0
e2e300b9f6b79eb9,0,0,0,0,0,0
e2e30bfed2c42b8c,0,0,0,0,0,0
e2e39e3aa017bafe,0,0,0,0,0,0
e2e56f56a4fbfd16,0,0,0,0,0,0
e2e68042f93a7b8b,0,0,0,0,0,0
e2e6c0f09175a453,1,0,1,0,1,1
e2e6cba2f8532d6c,0,0,0,0,0,0
e2e6dcc400bb8135,1,0,0,0,0,0
e2e8b24a181d16f7,1,0,1,1,1,1
e2ea32b73bcb4fce,1,0,1,0,0,0
e2eaf305ac4ef6fc,0,0,0,0,0,0
e2eb004ad922050e,0,0,0,0,0,0
e2eb186dd0b1ae34,1,1,1,1,1,1
e2eb1a8e3105594a,0,0,0,0,0,0
e2eb48d281b467f3,0,0,0,0,0,0
e2ebad7b9ae684cb,0,0,0,0,0,0
e2ecb953cd0109d6,1,0,1,0,1,1
e2ed06da8cf666a6,1,0,1,0,1,0
e2eec68061f87e1a,0,0,0,0,0,0
e2efed170f8e58e4,1,1,1,1,1,1
e2f0305cdcd11b50,1,1,1,1,1,1
e2f0e61da054bafe,0,0,0,0,0,0
e2f124644c2aa786,0,0,0,0,0,0
e2f297d621e528f3,0,0,0,0,0,0
e2f2d9d98dc15e87,0,0,0,0,0,0
e2f36a62ad52b56f,0,0,0,0,0,0
e2f39af11222023f,0,0,0,0,0,0
e2f3c072235a1e5a,1,0,0,0,1,0
e2f483de5f6ee6a3,1,0,0,0,0,0
e2f4d8327367278e,1,0,0,0,0,0
e2f4eac04191c719,1,0,1,0,0,0
e2f5983506fae67e,0,0,0,0,0,0
e2f608506b260030,0,0,0,0,0,0
e2f62251664fa376,1,0,0,0,0,0
e2f65a5ff767ae6a,1,0,0,0,0,0
e2f6709f0ca0fe0b,1,0,0,0,0,0
e2f717517fce66da,0,0,0,0,0,0
e2f7f1a08f60d8e9,0,0,0,0,0,0
e2f7f754775365af,0,0,0,0,0,0
e2f848963a0739ca,1,0,1,0,1,0
e2f8932329e8ff75,1,0,1,0,1,0
e2f8c112e89ac3bb,1,0,1,0,1,1
e2f8d999b0c551dd,1,0,1,1,1,0
e2f9523af9faa543,1,1,1,0,1,1
e2f9a847fdf57c5e,0,0,0,0,0,0
e2fa3bc6bd5ab4b7,0,0,0,0,0,0
e2fa8c9754466eb6,0,0,0,0,0,0
e2fabd87ad9479f0,0,0,0,0,0,0
e2fb06641f2f8db7,0,0,0,0,0,0
e2fb1be826a74f66,1,0,1,0,0,0
e2fb4066c00d78b1,1,1,1,0,1,0
e2fbee48e69f726c,0,0,0,0,0,0
e2fbfc0fc51d4fe7,0,0,0,0,0,0
e2fc0d53b87e29d3,1,0,1,0,1,0
e2fc1b0b5b557e43,1,1,1,1,1,1
e2fc653988f78bc9,0,0,0,0,0,0
e2fcd0f9ca93429a,0,0,0,0,0,0
e2fd7e6da6382870,1,0,0,0,0,0
e2fda7366c43b5bb,0,0,0,0,0,0
e2fdf79592faf525,1,0,1,0,1,0
e2ff0072a78637eb,1,1,1,1,1,1
e2ff6e3c9cd35e22,1,0,1,0,1,0
e2ff8830c351f1b7,1,0,0,0,0,0
e2ff8d7ca0462ecd,1,0,1,0,1,0
e2fff4c2673814c2,1,1,1,1,1,1
e3001620c71ccaf4,0,0,0,0,0,0
e30040f9e3c244f1,0,0,0,0,0,0
e30083ee4508ce19,1,0,1,0,1,0
e300f50cf0b53ed4,1,0,1,0,1,0
e301a4a55730ac3e,0,0,0,0,0,0
e302be8621085612,1,1,1,1,1,1
e303552fca36f631,1,0,1,0,1,0
e303762fa97d2555,1,1,1,0,1,0
e303d3e7a61e79cd,0,0,0,0,0,0
e303e521cf81c5a8,1,0,1,0,0,0
e304935aea529038,0,0,0,0,0,0
e305f42a9ca87b57,0,0,0,0,0,0
e30600a48664c7fe,0,0,0,0,0,0
e306e0c783753a2e,0,0,0,0,0,0
e3071f0f718a10b2,1,1,1,1,1,1
e3078469275cadac,0,0,0,0,0,0
e307c1565b9ab35c,1,0,0,0,0,0
e309105875924f26,1,0,1,0,1,0
e30920dbde9d953d,1,0,1,0,1,0
e3097807bdac6b01,0,0,0,0,0,0
e30b0a6d677066cc,1,0,1,0,1,1
e30b0e9fc262c410,1,0,1,0,1,0
e30b5bbb08560be4,1,0,1,0,1,0
e30b851cc4ccd7e7,0,0,0,0,0,0
e30b97b4ccfe51b3,0,0,0,0,0,0
e30d402b24f3147f,0,0,0,0,0,0
e30d8c62d985751c,1,0,1,0,1,1
e30e39920dffd16c,0,0,0,0,0,0
e30e6c354bda39c0,0,0,0,0,0,0
e30ecf34e4101eb7,1,0,1,1,1,1
e30f263f074ed7c0,0,0,0,0,0,0
e30f4efcafa705b3,0,0,0,0,0,0
e30f9b575deb6ee8,0,0,0,0,0,0
e3101c3a2cd8ec6a,0,0,0,0,0,0
e310763cef2de597,0,0,0,0,0,0
e310871fbc2d6f51,1,0,1,1,1,0
e31089e577d5a16f,0,0,0,0,0,0
e310c3f3b1305172,1,0,0,0,0,0
e310f34127dabf15,0,0,0,0,0,0
e310fe115185cb31,0,0,0,0,0,0
e311eae83dbf4340,1,0,1,0,1,0
e311efcc3fc655d8,0,0,0,0,0,0
e3121d6263f3ea8d,1,1,1,0,1,0
e312365cfb74b692,0,0,0,0,0,0
e312859c4e33c083,0,0,0,0,0,0
e312e7338ef73f6e,1,1,1,1,1,1
e31319c8ac918ba6,1,0,0,0,0,0
e31344f3a5b95fe1,1,0,0,0,1,0
e313cc7f9d8bdd5b,0,0,0,0,0,0
e31418e1ee570cb5,1,0,0,0,0,0
e3142564630da15c,0,0,0,0,0,0
e314d81d52661a3d,0,0,0,0,0,0
e314eca9f014c3e1,1,1,1,1,1,1
e316204184f1fd6c,0,0,0,0,0,0
e316c79edae318bc,0,0,0,0,0,0
e316f7a28ff9c198,0,0,0,0,0,0
e31713c6c049eb8b,1,0,1,0,1,0
e31778c80ac5054e,0,0,0,0,0,0
e31802ea047cea6a,0,0,0,0,0,0
e318c6b726d48427,1,0,1,0,1,0
e31987592ea7d605,1,0,1,0,1,0
e319e4656bd009f9,0,0,0,0,0,0
e31a013bf3c63efe,1,0,1,0,1,0
e31a48ea028e71bf,0,0,0,0,0,0
e31a53fe1827c857,1,0,1,0,1,1
e31a706ae69d2f7b,1,0,1,0,1,0
e31bcbc74bcde2ec,1,1,1,0,1,0
e31be06488b7756d,0,0,0,0,0,0
e31c95d241e5b4a5,0,0,0,0,0,0
e31d5af0b64155cd,1,1,1,0,1,1
e31d6022b5195a57,0,0,0,0,0,0
e31eb75a64b56357,1,0,1,0,1,0
e31ecd0081bf6594,0,0,0,0,0,0
e31efc34240aaa1d,0,0,0,0,0,0
e31f4cf958406514,1,0,0,0,0,0
e3206563e4b47417,0,0,0,0,0,0
e3208488a46ec816,1,0,1,0,1,0
e321218f13b2deeb,0,0,0,0,0,0
e3221525ead7d2f1,0,0,0,0,0,0
e322967337f79859,0,0,0,0,0,0
e3236f65fec8a9eb,0,0,0,0,0,0
e32394904477374b,0,0,0,0,0,0
e323a8e759e8122f,1,0,1,0,1,1
e323d603458e21f5,0,0,0,0,0,0
e323f019e3465d73,1,0,0,0,0,0
e323fb55ee0fa7f0,0,0,0,0,0,0
e32401a4140292d8,0,0,0,0,0,0
e3245f68101611e6,1,0,1,0,1,1
e3252ba93c4d2fe9,0,0,0,0,0,0
e32592b32471e96b,1,0,1,0,1,1
e3276eeb1a16e45d,0,0,0,0,0,0
